classifier,split,repeat,fold,panel,panel_label,panel_size,balanced_accuracy,macro_f1,accuracy,fit_seconds
RF,1,0,1,EMPTY,Baseline,0,0.2,0.1293532338308458,0.47794117647058826,0.0
RF,1,0,1,mutations,Mutations,1,0.35126119322472754,0.2995600698712557,0.5735294117647058,2.1893389225006104
RF,1,0,1,cnv,CNV,1,0.5166134426583234,0.551604621309371,0.6691176470588235,2.0727744102478027
RF,1,0,1,mrna,mRNA,1,0.6209817671809257,0.645010101010101,0.8161764705882353,2.0703372955322266
RF,1,0,1,rppa,RPPA,1,0.45849606214262595,0.4668777457960915,0.6985294117647058,2.476755142211914
RF,1,0,1,mutations+cnv,Mutations+CNV,2,0.41960945085769763,0.40364238410596026,0.6323529411764706,4.433993816375732
RF,1,0,1,mutations+mrna,Mutations+mRNA,2,0.5999784226993203,0.6290885690885691,0.7794117647058824,2.5879838466644287
RF,1,0,1,mutations+rppa,Mutations+RPPA,2,0.4208005178552163,0.3980367492909113,0.6617647058823529,2.5683436393737793
RF,1,0,1,cnv+mrna,CNV+mRNA,2,0.6709817671809257,0.7288307140772854,0.8235294117647058,2.5698256492614746
RF,1,0,1,cnv+rppa,CNV+RPPA,2,0.49689071097205745,0.5034754433076633,0.7205882352941176,3.407407283782959
RF,1,0,1,mrna+rppa,mRNA+RPPA,2,0.6047038515481714,0.6258424699737211,0.8014705882352942,3.832958459854126
RF,1,0,1,mutations+cnv+mrna,Mutations+CNV+mRNA,3,0.6614532312007768,0.7156278138670558,0.8088235294117647,2.8375351428985596
RF,1,0,1,mutations+cnv+rppa,Mutations+CNV+RPPA,3,0.4947070881432733,0.49695408734602464,0.7205882352941176,2.843209743499756
RF,1,0,1,mutations+mrna+rppa,Mutations+mRNA+RPPA,3,0.5831653900097098,0.6091919191919193,0.7794117647058824,2.9320788383483887
RF,1,0,1,cnv+mrna+rppa,CNV+mRNA+RPPA,3,0.6022224619700076,0.6294357743097239,0.8088235294117647,5.052194118499756
RF,1,0,1,mutations+cnv+mrna+rppa,Mutations+CNV+mRNA+RPPA,4,0.5773093106052433,0.6025381140598531,0.7867647058823529,3.157594919204712
XGB,1,0,1,EMPTY,Baseline,0,0.2,0.1293532338308458,0.47794117647058826,0.0
XGB,1,0,1,mutations,Mutations,1,0.4617002912935592,0.47223973913277817,0.5808823529411765,6.621665716171265
XGB,1,0,1,cnv,CNV,1,0.6230477937210055,0.596951871657754,0.6323529411764706,9.801309823989868
XGB,1,0,1,mrna,mRNA,1,0.706912288272737,0.7312746512746513,0.8529411764705882,4.675110816955566
XGB,1,0,1,rppa,RPPA,1,0.520750890063653,0.5300689058089614,0.7132352941176471,9.45242166519165
XGB,1,0,1,mutations+cnv,Mutations+CNV,2,0.6819279318157299,0.6608966924494875,0.7058823529411765,15.494826555252075
XGB,1,0,1,mutations+mrna,Mutations+mRNA,2,0.7276178660049627,0.7753869631567473,0.8676470588235294,13.04234790802002
XGB,1,0,1,mutations+rppa,Mutations+RPPA,2,0.5328212320638689,0.5332668965021906,0.75,17.353935956954956
XGB,1,0,1,cnv+mrna,CNV+mRNA,2,0.7587981443521415,0.763681368809919,0.8382352941176471,13.380775690078735
XGB,1,0,1,cnv+rppa,CNV+RPPA,2,0.6613464235624124,0.7068612546873416,0.7794117647058824,14.641548156738281
XGB,1,0,1,mrna+rppa,mRNA+RPPA,2,0.7152497572553673,0.7386928104575163,0.8382352941176471,12.992627143859863
XGB,1,0,1,mutations+cnv+mrna,Mutations+CNV+mRNA,3,0.7563167547739779,0.7665893141830548,0.8455882352941176,17.815579652786255
XGB,1,0,1,mutations+cnv+rppa,Mutations+CNV+RPPA,3,0.65465746035171,0.6608904431337753,0.75,19.816590309143066
XGB,1,0,1,mutations+mrna+rppa,Mutations+mRNA+RPPA,3,0.7239454094292804,0.7545881504422901,0.8455882352941176,20.783530235290527
XGB,1,0,1,cnv+mrna+rppa,CNV+mRNA+RPPA,3,0.7247782932355162,0.7518924133133236,0.8529411764705882,17.56335735321045
XGB,1,0,1,mutations+cnv+mrna+rppa,Mutations+CNV+mRNA+RPPA,4,0.7587981443521415,0.7707221746481348,0.8382352941176471,50.1434326171875
SVM,1,0,1,EMPTY,Baseline,0,0.2,0.1293532338308458,0.47794117647058826,0.0
SVM,1,0,1,mutations,Mutations,1,0.36859208113065056,0.3144609870416322,0.5588235294117647,0.03913617134094238
SVM,1,0,1,cnv,CNV,1,0.67465746035171,0.5597803150744327,0.6029411764705882,0.025145769119262695
SVM,1,0,1,mrna,mRNA,1,0.7911166253101738,0.786292735042735,0.875,0.01638031005859375
SVM,1,0,1,rppa,RPPA,1,0.5967245657568239,0.5874051667457156,0.7205882352941176,0.02463841438293457
SVM,1,0,1,mutations+cnv,Mutations+CNV,2,0.67465746035171,0.558344057448535,0.6029411764705882,0.031161069869995117
SVM,1,0,1,mutations+mrna,Mutations+mRNA,2,0.7441935483870968,0.7502884615384615,0.875,0.024381637573242188
SVM,1,0,1,mutations+rppa,Mutations+RPPA,2,0.6540090624662855,0.6470157237847525,0.7426470588235294,0.028704166412353516
SVM,1,0,1,cnv+mrna,CNV+mRNA,2,0.8223573200992556,0.7762143738614327,0.8161764705882353,0.025652170181274414
SVM,1,0,1,cnv+rppa,CNV+RPPA,2,0.6928816485057719,0.579818634856998,0.625,0.031035661697387695
SVM,1,0,1,mrna+rppa,mRNA+RPPA,2,0.7565012406947891,0.7585949612403101,0.875,0.020889997482299805
SVM,1,0,1,mutations+cnv+mrna,Mutations+CNV+mRNA,3,0.8285111662531017,0.7931658328496274,0.8308823529411765,0.03316640853881836
SVM,1,0,1,mutations+cnv+rppa,Mutations+CNV+RPPA,3,0.6928816485057719,0.579818634856998,0.625,0.06024909019470215
SVM,1,0,1,mutations+mrna+rppa,Mutations+mRNA+RPPA,3,0.7565012406947891,0.7585949612403101,0.875,0.03924107551574707
SVM,1,0,1,cnv+mrna+rppa,CNV+mRNA+RPPA,3,0.8285111662531017,0.7844732807299651,0.8308823529411765,0.04790449142456055
SVM,1,0,1,mutations+cnv+mrna+rppa,Mutations+CNV+mRNA+RPPA,4,0.8285111662531017,0.7844732807299651,0.8308823529411765,0.054082632064819336
RF,2,0,2,EMPTY,Baseline,0,0.2,0.12864321608040202,0.4740740740740741,0.0
RF,2,0,2,mutations,Mutations,1,0.3547715053763441,0.3068659476117103,0.5703703703703704,3.7954559326171875
RF,2,0,2,cnv,CNV,1,0.35546164185277085,0.3834236150025624,0.5407407407407407,2.5006024837493896
RF,2,0,2,mrna,mRNA,1,0.6337572373862697,0.6493102626636391,0.8148148148148148,2.1262199878692627
RF,2,0,2,rppa,RPPA,1,0.5385907775020679,0.5498412698412698,0.6962962962962963,2.173309803009033
RF,2,0,2,mutations+cnv,Mutations+CNV,2,0.41447218775847805,0.406065734608781,0.6222222222222222,2.5897083282470703
RF,2,0,2,mutations+mrna,Mutations+mRNA,2,0.5470119933829611,0.567456279809221,0.7481481481481481,3.818631172180176
RF,2,0,2,mutations+rppa,Mutations+RPPA,2,0.4879109801488834,0.4992371838687628,0.6888888888888889,3.4760582447052
RF,2,0,2,cnv+mrna,CNV+mRNA,2,0.5497389371381307,0.5659980579153511,0.7555555555555555,2.5564353466033936
RF,2,0,2,cnv+rppa,CNV+RPPA,2,0.5408808933002482,0.5719798323071277,0.7037037037037037,2.532360315322876
RF,2,0,2,mrna+rppa,mRNA+RPPA,2,0.5740126137303557,0.5919237260121439,0.7407407407407407,2.553739070892334
RF,2,0,2,mutations+cnv+mrna,Mutations+CNV+mRNA,3,0.5318289909015715,0.5540240334033327,0.7333333333333333,4.765279293060303
RF,2,0,2,mutations+cnv+rppa,Mutations+CNV+RPPA,3,0.4924808726220017,0.5172048961428544,0.6962962962962963,3.1125433444976807
RF,2,0,2,mutations+mrna+rppa,Mutations+mRNA+RPPA,3,0.5365901571546734,0.5575324180015256,0.725925925925926,2.8559181690216064
RF,2,0,2,cnv+mrna+rppa,CNV+mRNA+RPPA,3,0.5887975599669149,0.608324786950895,0.7555555555555555,2.7763192653656006
RF,2,0,2,mutations+cnv+mrna+rppa,Mutations+CNV+mRNA+RPPA,4,0.5713296112489661,0.5947180769541018,0.7555555555555555,4.260821342468262
XGB,2,0,2,EMPTY,Baseline,0,0.2,0.12864321608040202,0.4740740740740741,0.0
XGB,2,0,2,mutations,Mutations,1,0.34095585194375516,0.33507727432384965,0.5555555555555556,8.135475873947144
XGB,2,0,2,cnv,CNV,1,0.38579404466501244,0.4065721616293699,0.5185185185185185,10.022356748580933
XGB,2,0,2,mrna,mRNA,1,0.8900925351530191,0.8875343169838616,0.8518518518518519,4.958624601364136
XGB,2,0,2,rppa,RPPA,1,0.6174498552522747,0.6164569701398346,0.762962962962963,9.291773319244385
XGB,2,0,2,mutations+cnv,Mutations+CNV,2,0.4706110421836228,0.47099005662788,0.6296296296296297,15.591033220291138
XGB,2,0,2,mutations+mrna,Mutations+mRNA,2,0.7862050248138958,0.820125968992248,0.8222222222222222,13.363882303237915
XGB,2,0,2,mutations+rppa,Mutations+RPPA,2,0.6672870140612076,0.7057871977350734,0.762962962962963,14.637808084487915
XGB,2,0,2,cnv+mrna,CNV+mRNA,2,0.8234258684863525,0.8234258684863525,0.8444444444444444,10.276450634002686
XGB,2,0,2,cnv+rppa,CNV+RPPA,2,0.6809863523573202,0.6908540330692028,0.7407407407407407,13.626472234725952
XGB,2,0,2,mrna+rppa,mRNA+RPPA,2,0.8905345326716295,0.8969478772593525,0.8740740740740741,12.997118949890137
XGB,2,0,2,mutations+cnv+mrna,Mutations+CNV+mRNA,3,0.7893300248138957,0.8222133319829172,0.8296296296296296,21.281234741210938
XGB,2,0,2,mutations+cnv+rppa,Mutations+CNV+RPPA,3,0.694533188585608,0.7288993852151747,0.7703703703703704,19.363921880722046
XGB,2,0,2,mutations+mrna+rppa,Mutations+mRNA+RPPA,3,0.8084832506203474,0.8438196667487482,0.8592592592592593,18.06031322479248
XGB,2,0,2,cnv+mrna+rppa,CNV+mRNA+RPPA,3,0.8109646401985111,0.8444756382481626,0.8518518518518519,21.128678560256958
XGB,2,0,2,mutations+cnv+mrna+rppa,Mutations+CNV+mRNA+RPPA,4,0.7982630272952853,0.8306969696969697,0.8296296296296296,21.679256677627563
SVM,2,0,2,EMPTY,Baseline,0,0.2,0.12864321608040202,0.4740740740740741,0.0
SVM,2,0,2,mutations,Mutations,1,0.40946029776674936,0.37735376093263434,0.5925925925925926,0.036713600158691406
SVM,2,0,2,cnv,CNV,1,0.6889267990074441,0.5595480764441116,0.5925925925925926,0.025034427642822266
SVM,2,0,2,mrna,mRNA,1,0.9038409842845327,0.8977735610617621,0.8740740740740741,0.016757965087890625
SVM,2,0,2,rppa,RPPA,1,0.6457376964433416,0.6304119286023299,0.7481481481481481,0.02144312858581543
SVM,2,0,2,mutations+cnv,Mutations+CNV,2,0.6889267990074441,0.5595480764441116,0.5925925925925926,0.030263900756835938
SVM,2,0,2,mutations+mrna,Mutations+mRNA,2,0.9038409842845327,0.8977735610617621,0.8740740740740741,0.0215604305267334
SVM,2,0,2,mutations+rppa,Mutations+RPPA,2,0.6488626964433416,0.6300782758225381,0.7555555555555555,0.028900623321533203
SVM,2,0,2,cnv+mrna,CNV+mRNA,2,0.8913022125723739,0.8037592962051289,0.8074074074074075,0.027167081832885742
SVM,2,0,2,cnv+rppa,CNV+RPPA,2,0.7166149710504549,0.5915152211938802,0.6222222222222222,0.0304257869720459
SVM,2,0,2,mrna+rppa,mRNA+RPPA,2,0.9069659842845328,0.9018250580647269,0.8814814814814815,0.02152085304260254
SVM,2,0,2,mutations+cnv+mrna,Mutations+CNV+mRNA,3,0.8913022125723739,0.8037592962051289,0.8074074074074075,0.031128883361816406
SVM,2,0,2,mutations+cnv+rppa,Mutations+CNV+RPPA,3,0.7166149710504549,0.5937855487140412,0.6222222222222222,0.042120933532714844
SVM,2,0,2,mutations+mrna+rppa,Mutations+mRNA+RPPA,3,0.9069659842845328,0.9018250580647269,0.8814814814814815,0.0256345272064209
SVM,2,0,2,cnv+mrna+rppa,CNV+mRNA+RPPA,3,0.8881772125723739,0.7996518847582677,0.8,0.03081822395324707
SVM,2,0,2,mutations+cnv+mrna+rppa,Mutations+CNV+mRNA+RPPA,4,0.8881772125723739,0.7996518847582677,0.8,0.03751397132873535
RF,3,0,3,EMPTY,Baseline,0,0.2,0.12864321608040202,0.4740740740740741,0.0
RF,3,0,3,mutations,Mutations,1,0.363125,0.313574022644734,0.5925925925925926,2.22063946723938
RF,3,0,3,cnv,CNV,1,0.4348397435897436,0.46031963470319637,0.6074074074074074,3.5157835483551025
RF,3,0,3,mrna,mRNA,1,0.6075160256410256,0.6278617924902755,0.8222222222222222,2.726961135864258
RF,3,0,3,rppa,RPPA,1,0.49341346153846155,0.528163768652115,0.725925925925926,2.148916244506836
RF,3,0,3,mutations+cnv,Mutations+CNV,2,0.4328205128205128,0.4316308544569415,0.6370370370370371,2.6054790019989014
RF,3,0,3,mutations+mrna,Mutations+mRNA,2,0.5184455128205128,0.5320481532745683,0.7481481481481481,2.5875749588012695
RF,3,0,3,mutations+rppa,Mutations+RPPA,2,0.4116346153846154,0.401335900397895,0.6444444444444445,3.949854612350464
RF,3,0,3,cnv+mrna,CNV+mRNA,2,0.645673076923077,0.6992365835222978,0.8222222222222222,3.300187110900879
RF,3,0,3,cnv+rppa,CNV+RPPA,2,0.5442147435897435,0.6116533895378606,0.7185185185185186,2.555659055709839
RF,3,0,3,mrna+rppa,mRNA+RPPA,2,0.6260256410256411,0.6489438810006762,0.837037037037037,2.5476319789886475
RF,3,0,3,mutations+cnv+mrna,Mutations+CNV+mRNA,3,0.5811217948717948,0.6314721444133209,0.7481481481481481,2.9427266120910645
RF,3,0,3,mutations+cnv+rppa,Mutations+CNV+RPPA,3,0.4316346153846154,0.4276739828006674,0.6666666666666666,4.953392267227173
RF,3,0,3,mutations+mrna+rppa,Mutations+mRNA+RPPA,3,0.5883173076923077,0.6111232876712329,0.7851851851851852,4.161422967910767
RF,3,0,3,cnv+mrna+rppa,CNV+mRNA+RPPA,3,0.6583173076923077,0.7097903861308117,0.8148148148148148,2.8220572471618652
RF,3,0,3,mutations+cnv+mrna+rppa,Mutations+CNV+mRNA+RPPA,4,0.6008814102564102,0.6507834183901872,0.7703703703703704,3.5398411750793457
XGB,3,0,3,EMPTY,Baseline,0,0.2,0.12864321608040202,0.4740740740740741,0.0
XGB,3,0,3,mutations,Mutations,1,0.3512179487179487,0.33139181286549707,0.5555555555555556,9.338244676589966
XGB,3,0,3,cnv,CNV,1,0.4477884615384616,0.4482423129957128,0.5925925925925926,10.001546144485474
XGB,3,0,3,mrna,mRNA,1,0.7737019230769231,0.8120241173712065,0.8814814814814815,4.787355184555054
XGB,3,0,3,rppa,RPPA,1,0.5747435897435897,0.6015492309109332,0.7481481481481481,9.296961545944214
XGB,3,0,3,mutations+cnv,Mutations+CNV,2,0.4366025641025641,0.437697758529249,0.6370370370370371,15.540029048919678
XGB,3,0,3,mutations+mrna,Mutations+mRNA,2,0.7205769230769231,0.7592708874732654,0.8666666666666667,12.936376333236694
XGB,3,0,3,mutations+rppa,Mutations+RPPA,2,0.5135897435897436,0.5372165027072371,0.7111111111111111,15.065458297729492
XGB,3,0,3,cnv+mrna,CNV+mRNA,2,0.8076602564102565,0.8381643274758028,0.8592592592592593,9.530007123947144
XGB,3,0,3,cnv+rppa,CNV+RPPA,2,0.5840064102564103,0.623666515905322,0.7333333333333333,14.380536317825317
XGB,3,0,3,mrna+rppa,mRNA+RPPA,2,0.7472115384615384,0.7883494343694023,0.8962962962962963,12.891665935516357
XGB,3,0,3,mutations+cnv+mrna,Mutations+CNV+mRNA,3,0.8107852564102564,0.847930735930736,0.8666666666666667,47.08857011795044
XGB,3,0,3,mutations+cnv+rppa,Mutations+CNV+RPPA,3,0.5906730769230769,0.627396351575456,0.7407407407407407,60.92541527748108
XGB,3,0,3,mutations+mrna+rppa,Mutations+mRNA+RPPA,3,0.7307532051282051,0.7643161144638977,0.8740740740740741,36.039459228515625
XGB,3,0,3,cnv+mrna+rppa,CNV+mRNA+RPPA,3,0.7307532051282051,0.7734810179159859,0.8740740740740741,17.425506830215454
XGB,3,0,3,mutations+cnv+mrna+rppa,Mutations+CNV+mRNA+RPPA,4,0.7390865384615385,0.7804377802819493,0.8814814814814815,21.392241954803467
SVM,3,0,3,EMPTY,Baseline,0,0.2,0.12864321608040202,0.4740740740740741,0.0
SVM,3,0,3,mutations,Mutations,1,0.3613942307692308,0.32089916874297175,0.5555555555555556,0.03866004943847656
SVM,3,0,3,cnv,CNV,1,0.6525160256410256,0.52113350701586,0.562962962962963,0.0451357364654541
SVM,3,0,3,mrna,mRNA,1,0.8717628205128205,0.8651540691192865,0.9111111111111111,0.02827000617980957
SVM,3,0,3,rppa,RPPA,1,0.6975961538461539,0.729707630570558,0.8074074074074075,0.03502202033996582
SVM,3,0,3,mutations+cnv,Mutations+CNV,2,0.6556410256410257,0.5273487677371173,0.5703703703703704,0.04790782928466797
SVM,3,0,3,mutations+mrna,Mutations+mRNA,2,0.8748878205128205,0.8835223230875403,0.9185185185185185,0.030561208724975586
SVM,3,0,3,mutations+rppa,Mutations+RPPA,2,0.6878044871794872,0.7205935893954482,0.7925925925925926,0.043837785720825195
SVM,3,0,3,cnv+mrna,CNV+mRNA,2,0.8432211538461537,0.8307876242965037,0.8518518518518519,0.042818307876586914
SVM,3,0,3,cnv+rppa,CNV+RPPA,2,0.6398076923076923,0.5580574258688983,0.6148148148148148,0.044808149337768555
SVM,3,0,3,mrna+rppa,mRNA+RPPA,2,0.8780128205128206,0.8878894214310169,0.9259259259259259,0.031293392181396484
SVM,3,0,3,mutations+cnv+mrna,Mutations+CNV+mRNA,3,0.8432211538461537,0.8307876242965037,0.8518518518518519,0.04616737365722656
SVM,3,0,3,mutations+cnv+rppa,Mutations+CNV+RPPA,3,0.6398076923076923,0.5592945874001775,0.6148148148148148,0.052581071853637695
SVM,3,0,3,mutations+mrna+rppa,Mutations+mRNA+RPPA,3,0.8780128205128206,0.8878894214310169,0.9259259259259259,0.03750252723693848
SVM,3,0,3,cnv+mrna+rppa,CNV+mRNA+RPPA,3,0.8432211538461537,0.8307876242965037,0.8518518518518519,0.04495096206665039
SVM,3,0,3,mutations+cnv+mrna+rppa,Mutations+CNV+mRNA+RPPA,4,0.8432211538461537,0.8307876242965037,0.8518518518518519,0.05009055137634277
RF,4,0,4,EMPTY,Baseline,0,0.2,0.12864321608040202,0.4740740740740741,0.0
RF,4,0,4,mutations,Mutations,1,0.3324932795698925,0.27463926174496645,0.5703703703703704,3.7167060375213623
RF,4,0,4,cnv,CNV,1,0.3718077956989247,0.3808601692911524,0.5777777777777777,2.1634304523468018
RF,4,0,4,mrna,mRNA,1,0.6474126344086022,0.6429024943310658,0.8148148148148148,2.0977768898010254
RF,4,0,4,rppa,RPPA,1,0.6115927419354839,0.6019863945578232,0.7703703703703704,2.0834546089172363
RF,4,0,4,mutations+cnv,Mutations+CNV,2,0.4274529569892473,0.4185609448457746,0.6518518518518519,2.8946633338928223
RF,4,0,4,mutations+mrna,Mutations+mRNA,2,0.6019825268817205,0.6115421336654213,0.8,4.379265785217285
RF,4,0,4,mutations+rppa,Mutations+RPPA,2,0.5845094086021506,0.5926794475365904,0.762962962962963,2.922874689102173
RF,4,0,4,cnv+mrna,CNV+mRNA,2,0.5711693548387097,0.5816811594202899,0.7703703703703704,2.5103256702423096
RF,4,0,4,cnv+rppa,CNV+RPPA,2,0.5911626344086021,0.5941603076013013,0.7703703703703704,2.52130389213562
RF,4,0,4,mrna+rppa,mRNA+RPPA,2,0.6661290322580645,0.6774141414141415,0.8518518518518519,2.474121570587158
RF,4,0,4,mutations+cnv+mrna,Mutations+CNV+mRNA,3,0.5769825268817204,0.5949098297036934,0.7851851851851852,4.959863185882568
RF,4,0,4,mutations+cnv+rppa,Mutations+CNV+RPPA,3,0.5821908602150538,0.5944062731475569,0.7777777777777778,2.7207837104797363
RF,4,0,4,mutations+mrna+rppa,Mutations+mRNA+RPPA,3,0.6390793010752689,0.644981894050217,0.8074074074074075,2.762854814529419
RF,4,0,4,cnv+mrna+rppa,CNV+mRNA+RPPA,3,0.6334341397849462,0.6475959370049389,0.8222222222222222,2.7821993827819824
RF,4,0,4,mutations+cnv+mrna+rppa,Mutations+CNV+mRNA+RPPA,4,0.6584341397849462,0.6660734938653122,0.8296296296296296,4.704936265945435
XGB,4,0,4,EMPTY,Baseline,0,0.2,0.12864321608040202,0.4740740740740741,0.0
XGB,4,0,4,mutations,Mutations,1,0.2903897849462365,0.26828896799674123,0.4962962962962963,7.523225784301758
XGB,4,0,4,cnv,CNV,1,0.5384408602150538,0.5185110211426001,0.674074074074074,9.73072862625122
XGB,4,0,4,mrna,mRNA,1,0.7334005376344086,0.7422134017799652,0.8444444444444444,4.814911127090454
XGB,4,0,4,rppa,RPPA,1,0.6378024193548387,0.6223714063714063,0.7851851851851852,9.253171443939209
XGB,4,0,4,mutations+cnv,Mutations+CNV,2,0.4949260752688172,0.48167152673035024,0.6592592592592592,15.322481155395508
XGB,4,0,4,mutations+mrna,Mutations+mRNA,2,0.6800739247311828,0.6565021645021646,0.837037037037037,12.384620904922485
XGB,4,0,4,mutations+rppa,Mutations+RPPA,2,0.6359206989247312,0.6215046006624954,0.7925925925925926,15.610668182373047
XGB,4,0,4,cnv+mrna,CNV+mRNA,2,0.6467405913978495,0.6357432041642568,0.8222222222222222,9.624679803848267
XGB,4,0,4,cnv+rppa,CNV+RPPA,2,0.6498655913978494,0.6458796495078161,0.8222222222222222,33.6564576625824
XGB,4,0,4,mrna+rppa,mRNA+RPPA,2,0.723622311827957,0.7333531392354922,0.837037037037037,18.94543170928955
XGB,4,0,4,mutations+cnv+mrna,Mutations+CNV+mRNA,3,0.6434139784946236,0.6299016804091431,0.8222222222222222,17.904979467391968
XGB,4,0,4,mutations+cnv+rppa,Mutations+CNV+RPPA,3,0.6613239247311828,0.6528663101604278,0.837037037037037,22.554479598999023
XGB,4,0,4,mutations+mrna+rppa,Mutations+mRNA+RPPA,3,0.6702956989247312,0.6488212532110688,0.8296296296296296,17.916260480880737
XGB,4,0,4,cnv+mrna+rppa,CNV+mRNA+RPPA,3,0.7102822580645161,0.7110622710622712,0.8296296296296296,17.438177347183228
XGB,4,0,4,mutations+cnv+mrna+rppa,Mutations+CNV+mRNA+RPPA,4,0.6567540322580645,0.6419576538888414,0.8296296296296296,25.13292407989502
SVM,4,0,4,EMPTY,Baseline,0,0.2,0.12864321608040202,0.4740740740740741,0.0
SVM,4,0,4,mutations,Mutations,1,0.2883064516129032,0.28701923076923075,0.37777777777777777,0.028205156326293945
SVM,4,0,4,cnv,CNV,1,0.5607190860215054,0.5321845418619612,0.6370370370370371,0.02441883087158203
SVM,4,0,4,mrna,mRNA,1,0.7331653225806452,0.6885778688524591,0.8592592592592593,0.016695499420166016
SVM,4,0,4,rppa,RPPA,1,0.7009072580645161,0.6658195663121771,0.7555555555555555,0.022114992141723633
SVM,4,0,4,mutations+cnv,Mutations+CNV,2,0.5575940860215054,0.526299877356607,0.6296296296296297,0.033646583557128906
SVM,4,0,4,mutations+mrna,Mutations+mRNA,2,0.7267137096774194,0.6795475309108308,0.8518518518518519,0.02281951904296875
SVM,4,0,4,mutations+rppa,Mutations+RPPA,2,0.7104838709677419,0.6904758033328391,0.7703703703703704,0.03302955627441406
SVM,4,0,4,cnv+mrna,CNV+mRNA,2,0.6713037634408602,0.6336274948851013,0.7925925925925926,0.02842259407043457
SVM,4,0,4,cnv+rppa,CNV+RPPA,2,0.5934139784946236,0.5662325822325822,0.6666666666666666,0.033262014389038086
SVM,4,0,4,mrna+rppa,mRNA+RPPA,2,0.739616935483871,0.6938181818181818,0.8666666666666667,0.022727489471435547
SVM,4,0,4,mutations+cnv+mrna,Mutations+CNV+mRNA,3,0.6713037634408602,0.6336274948851013,0.7925925925925926,0.03181719779968262
SVM,4,0,4,mutations+cnv+rppa,Mutations+CNV+RPPA,3,0.5934139784946236,0.5656361416361417,0.6666666666666666,0.03816342353820801
SVM,4,0,4,mutations+mrna+rppa,Mutations+mRNA+RPPA,3,0.739616935483871,0.6938181818181818,0.8666666666666667,0.025444507598876953
SVM,4,0,4,cnv+mrna+rppa,CNV+mRNA+RPPA,3,0.6713037634408602,0.6336274948851013,0.7925925925925926,0.042688846588134766
SVM,4,0,4,mutations+cnv+mrna+rppa,Mutations+CNV+mRNA+RPPA,4,0.6713037634408602,0.6336274948851013,0.7925925925925926,0.03778409957885742
RF,5,1,0,EMPTY,Baseline,0,0.2,0.1293532338308458,0.47794117647058826,0.0
RF,5,1,0,mutations,Mutations,1,0.348421620455281,0.3103518549023095,0.5588235294117647,2.285004138946533
RF,5,1,0,cnv,CNV,1,0.4473891466177581,0.4853631902688507,0.6029411764705882,2.188878059387207
RF,5,1,0,mrna,mRNA,1,0.6326335095479556,0.630031746031746,0.8014705882352942,2.126737117767334
RF,5,1,0,rppa,RPPA,1,0.5396698672996009,0.5511556014810988,0.7426470588235294,2.9652092456817627
RF,5,1,0,mutations+cnv,Mutations+CNV,2,0.42861257956629634,0.45399705557600295,0.5955882352941176,4.081507444381714
RF,5,1,0,mutations+mrna,Mutations+mRNA,2,0.6021620455281045,0.6084619775054557,0.7794117647058824,2.599332094192505
RF,5,1,0,mutations+rppa,Mutations+RPPA,2,0.44759952529938507,0.4419956354634877,0.6617647058823529,2.6328368186950684
RF,5,1,0,cnv+mrna,CNV+mRNA,2,0.6217369727047146,0.6251684027344109,0.7941176470588235,2.495695114135742
RF,5,1,0,cnv+rppa,CNV+RPPA,2,0.5279577084906679,0.5469649027095835,0.7279411764705882,3.619513511657715
RF,5,1,0,mrna+rppa,mRNA+RPPA,2,0.6354730823174022,0.6452289087244457,0.8161764705882353,3.58417010307312
RF,5,1,0,mutations+cnv+mrna,Mutations+CNV+mRNA,3,0.6262423130866329,0.6370103289066591,0.7941176470588235,2.8382513523101807
RF,5,1,0,mutations+cnv+rppa,Mutations+CNV+RPPA,3,0.4767202502966879,0.49049125026354623,0.6911764705882353,2.8851733207702637
RF,5,1,0,mutations+mrna+rppa,Mutations+mRNA+RPPA,3,0.6178444276620995,0.6324537005838351,0.8088235294117647,2.892892837524414
RF,5,1,0,cnv+mrna+rppa,CNV+mRNA+RPPA,3,0.622332506203474,0.6335112909320166,0.8088235294117647,4.899935245513916
RF,5,1,0,mutations+cnv+mrna+rppa,Mutations+CNV+mRNA+RPPA,4,0.6197907001834071,0.629872340425532,0.7867647058823529,3.122947931289673
XGB,5,1,0,EMPTY,Baseline,0,0.2,0.1293532338308458,0.47794117647058826,0.0
XGB,5,1,0,mutations,Mutations,1,0.3939939583558097,0.39737143485610316,0.5367647058823529,12.21150517463684
XGB,5,1,0,cnv,CNV,1,0.5096267126982414,0.5358577652398314,0.6176470588235294,8.309969186782837
XGB,5,1,0,mrna,mRNA,1,0.7395673751213724,0.7592996411881333,0.8455882352941176,5.01850962638855
XGB,5,1,0,rppa,RPPA,1,0.5783795447189557,0.591889389149663,0.7573529411764706,9.06032395362854
XGB,5,1,0,mutations+cnv,Mutations+CNV,2,0.5545431006581076,0.559538168758744,0.6397058823529411,15.35038948059082
XGB,5,1,0,mutations+mrna,Mutations+mRNA,2,0.7367278023519257,0.7461198320970617,0.8308823529411765,13.09932255744934
XGB,5,1,0,mutations+rppa,Mutations+RPPA,2,0.612459812277484,0.6487012987012986,0.7426470588235294,14.5825355052948
XGB,5,1,0,cnv+mrna,CNV+mRNA,2,0.7539950372208437,0.7569366432704469,0.8161764705882353,13.014631271362305
XGB,5,1,0,cnv+rppa,CNV+RPPA,2,0.6993828892005609,0.7478519809925914,0.7794117647058824,14.665347337722778
