classifier,gene,n_folds_present,mean_importance_abs,ci95_low,ci95_high,mean_importance_signed,is_pam50
XGB,CAMK2B,50,0.056225149272328655,0.05547404371652413,0.05691807763413165,-0.004151348037430162,False
XGB,CAMK2D,50,0.04184301389870535,0.0411552380281682,0.042546058759126364,-0.006561563959941394,False
XGB,CAMK2N1,50,0.056944696317589256,0.05605297471268775,0.05786186283076745,-0.013918231487487132,False
XGB,CAMK2N2,50,0.05515190917690749,0.05431407527938685,0.055974547915453296,-0.002158860985845726,False
XGB,CAMP,50,0.05015552495075332,0.04952102081529616,0.050794804534168944,-0.008058739584762541,False
XGB,CAND2,50,0.05599003280023333,0.055070018748930444,0.05691346848372682,0.003330690709365888,False
XGB,CAP2,50,0.05999053242229501,0.05933474613935384,0.06064185958303434,-0.01262296391031699,False
XGB,CAPN13,50,0.06700804983460387,0.06650465480416518,0.06752330282141766,-0.01573364603202453,False
XGB,CAPN2,47,0.05100441014190337,0.0498882589629253,0.05215659405396753,-0.007417740135771198,False
XGB,CAPN6,50,0.05971543880513952,0.058762020835478095,0.060692834883979904,0.008768360575517659,False
XGB,CAPN8,50,0.06102975549808036,0.060232488652567154,0.06183470647566893,-0.009649632469241179,False
XGB,CAPN9,50,0.06302636709538953,0.062476764783010244,0.06357949671646303,-0.011235385905110043,False
XGB,CAPS,50,0.046543497922609506,0.04543892757322785,0.047671944256322804,-0.004155267581455603,False
XGB,CAPSL,50,0.053094306445959374,0.05237261147159372,0.053775116195453596,-0.009936396395618224,False
XGB,CARD10,50,0.061626784992979536,0.060828072713995256,0.06250300249450431,-0.008917275720985662,False
XGB,CARD11,50,0.042459427355704786,0.041556639473461034,0.04336036804156512,-0.006382449197363749,False
XGB,CARD14,49,0.05590803440139892,0.05508923951183368,0.05675269023265375,-0.01391805389819305,False
XGB,CARD16,50,0.04770351995217182,0.04684268658178338,0.04852174557505259,0.0004341798750876498,False
XGB,CARMIL2,8,0.06543977184534838,0.06403383833985335,0.06665458105467406,0.005318083984682075,False
XGB,CASD1,50,0.05831890280460026,0.05760079841372325,0.059025592200904475,-0.011430712620188403,False
XGB,CASP1,50,0.04595001904662403,0.04502053447919416,0.046858613845695604,-0.003714493372309107,False
XGB,CASP10,1,0.04912836782457251,0.04912836782457251,0.04912836782457251,-0.007276362955277071,False
XGB,CASP14,7,0.06010709806974556,0.05846474639419073,0.06178402872675199,-0.004795519572075454,False
XGB,CASQ1,21,0.05298721594501791,0.05128952067765889,0.05449023477867195,-0.003576575966903726,False
XGB,CASQ2,50,0.067508207935783,0.06692506081955822,0.06809970096140672,-0.0014023407370297965,False
XGB,CATSPERB,50,0.05638898709116433,0.05581374066894822,0.056941198394581984,-0.011497267562946776,False
XGB,CAV1,50,0.06419216552959225,0.06328676755775563,0.06513034845518151,-0.0029204775594679393,False
XGB,CAV2,50,0.05424647768888113,0.05308587285359929,0.055270384898905886,-0.0005593963018457401,False
XGB,CAVIN1,50,0.061437700354075996,0.06000813170692633,0.06275395414548336,-0.007469530481631641,False
XGB,CAVIN2,50,0.07125655276873231,0.0705372946418713,0.07195460147056067,-0.001642260819688427,False
XGB,CAVIN3,50,0.054430922464187355,0.0532187226493388,0.055739920549839624,-4.394095889873636e-05,False
XGB,CBFA2T3,50,0.056053952884955634,0.05502970773025399,0.05703028788635668,-0.009279234132912977,False
XGB,CBLC,12,0.05711036916237281,0.05572285292401753,0.05828959829730349,0.0012086465043624013,False
XGB,CBR1,50,0.04254197150037088,0.041888720503557686,0.043218579487251364,0.0013990448660627193,False
XGB,CBR3,50,0.05612114820744709,0.05545622521250831,0.0567672099269974,-0.0017747263476175184,False
XGB,CBX2,50,0.07383481147451887,0.07328357795902733,0.07437580151562725,-0.0039091839690167714,False
XGB,CBX4,50,0.06533971324133653,0.06481498120340254,0.06585839847576506,-0.011785810076653804,False
XGB,CBX6,50,0.059839828153430946,0.05895422550314981,0.06078070439424777,-0.00522121241251552,False
XGB,CBX7,50,0.07632737800943012,0.07559139813946711,0.07698316656965801,-0.001401265880869495,False
XGB,CCDC106,3,0.06063107181605671,0.05940551327793633,0.06229117038865852,-0.004006556973744688,False
XGB,CCDC110,7,0.058520923582044124,0.05743691631494307,0.05969926660775103,-0.009123263346772081,False
XGB,CCDC125,50,0.06681390948216889,0.06630148787061368,0.06727297141867122,-0.017135605745520473,False
XGB,CCDC126,19,0.06244305987889921,0.06130984549696336,0.06356304234732803,-0.006314004782532774,False
XGB,CCDC154,12,0.05820464997484948,0.05608701242595584,0.060012521400319666,-0.012498283665272005,False
XGB,CCDC160,50,0.05943935980611242,0.05866713260971583,0.06013710370558529,-0.010947745893386217,False
XGB,CCDC170,50,0.061789863798301134,0.0612509594575387,0.06227320108821194,-0.011179257964710549,False
XGB,CCDC18-AS1,3,0.07089081062373098,0.0680091307716773,0.07379093933694858,-0.009228383484427843,False
XGB,CCDC183-AS1,2,0.06188852099661582,0.061335134315940426,0.062441907677291214,-0.018239216066171838,False
XGB,CCDC191,50,0.06708876406193616,0.0663912303635215,0.06781293796488184,-0.015179427336977046,False
XGB,CCDC24,50,0.06963674817578386,0.06881142994408433,0.07053903874902594,-0.008817483948829535,False
XGB,CCDC3,50,0.048676861535516085,0.04759547464804054,0.0497737344111481,0.0004512431944385615,False
XGB,CCDC40,50,0.06678724194568257,0.06611928664463415,0.06738731210735362,-0.011760593614814295,False
XGB,CCDC68,41,0.04893138289652413,0.04819896175208311,0.049689389701285384,-0.009770758203924625,False
XGB,CCDC69,50,0.05193999290929081,0.05090514797423247,0.05306123116121825,-0.003871247954687465,False
XGB,CCDC74A,50,0.06088484918375262,0.060174703283929834,0.06163072860228955,-0.007025272429319276,False
XGB,CCDC74B,50,0.06499152253078228,0.0642072280385199,0.06585533971375682,-0.00725326080214727,False
XGB,CCDC78,50,0.058216374505619006,0.0573060467604405,0.059152387087573054,-0.010174829489470493,False
XGB,CCDC8,50,0.06085632586467299,0.05974778579673044,0.061871888000026964,-0.005192905028209476,False
XGB,CCDC80,50,0.057806058640147644,0.056750483086025656,0.05876779691039598,-0.012213904749986985,False
XGB,CCDC85B,50,0.05557831793346174,0.05454548724649247,0.05659783507045878,0.0017592007332541966,False
XGB,CCDC87,50,0.06248211874102463,0.06180621379263857,0.06321232429351817,-0.01351838358760471,False
XGB,CCDC88C,8,0.059141903851385944,0.056810216145594256,0.06140297285032295,-0.012059513399922703,False
XGB,CCDC9B,50,0.05864389709697074,0.057736736998630134,0.059549121413322754,-0.0018922428142752689,False
XGB,CCL11,50,0.05094380392673357,0.0501899176348458,0.05180518623585339,-0.006009370961484871,False
XGB,CCL13,50,0.055164387732348406,0.054502518300900034,0.0558093755434268,-0.00037293841298677034,False
XGB,CCL17,50,0.05400569961998383,0.053229734717504314,0.05480876978986076,-0.0012745920914388276,False
XGB,CCL18,50,0.06050063900228163,0.05984992029250074,0.061146797496907795,0.0004989558027164733,False
XGB,CCL19,50,0.05924183004354358,0.05838182009642937,0.06017961359374045,0.0008568461597045997,False
XGB,CCL2,50,0.052014231399939846,0.05119775296758066,0.05282319757522112,-0.003153458101991386,False
XGB,CCL21,50,0.051289079403267074,0.05022455169180319,0.05236589689239554,-0.002175682563308041,False
XGB,CCL22,50,0.04081701267602068,0.03984107313230938,0.041785482565126215,-0.007359816541565612,False
XGB,CCL28,50,0.05544747242181497,0.05462732124650202,0.05633927518709175,-0.0012115823449109582,False
XGB,CCL3,27,0.04850380152638088,0.0475443021868796,0.04950575590182522,-0.005522611193830899,False
XGB,CCL3L3,50,0.04215908291758361,0.04144282260421308,0.042908823796161115,-0.008293828800563528,False
XGB,CCL4,50,0.05306511989698058,0.05219544649013234,0.05390039384211018,-0.003178848960858962,False
XGB,CCL4L2,50,0.047059438246000826,0.04636440483235611,0.047782764210909115,-0.006695572719956856,False
XGB,CCL5,50,0.05387804044518251,0.05306089831987096,0.05472938333178481,-0.00015606271751619302,False
XGB,CCL8,50,0.07168342433590212,0.07105934081514406,0.07228782902484578,-0.004596102396578473,False
XGB,CCN1,50,0.061408946268656554,0.06034047374080999,0.06247572000643175,-0.006051257924527442,False
XGB,CCN2,50,0.06044532135505796,0.059379985704203816,0.06144511442426012,-0.008610011159460246,False
XGB,CCN3,50,0.05316957130910601,0.05225212579821746,0.05402864277963073,-0.0002905500846609494,False
XGB,CCN4,50,0.06961976660997272,0.06874005583776005,0.07043301815120952,-0.016044936245023206,False
XGB,CCN5,50,0.07220272840364114,0.07147423308568114,0.07288502530263859,-0.011214370564881705,False
XGB,CCNA2,50,0.07555983754887662,0.07472920176219244,0.07638833609491634,-0.005111059534144061,False
XGB,CCNB1,50,0.07674464775446174,0.07602700441651941,0.07746391985351922,-0.0066743844968741315,True
XGB,CCNB2,50,0.07886612926397486,0.07807174083309247,0.07964054405915914,-0.003467572927822274,False
XGB,CCND1,50,0.06806265216490995,0.06743506038492227,0.06870018365106485,-0.011395437338939355,False
XGB,CCND2,23,0.049884871773972994,0.04800561903205566,0.051748817604644635,-0.005787762682747119,False
XGB,CCNE1,50,0.06727220715290097,0.06667458154786673,0.06795313531197533,0.002366747718064167,True
XGB,CCNE2,50,0.06774675933218227,0.06686649610361017,0.06853871637123762,-0.014347044345742584,False
XGB,CCNG2,50,0.06207968953188572,0.0613467068321692,0.06277794284039581,-0.014381042381783178,False
XGB,CCNJL,47,0.04692242951335566,0.04608189688182744,0.04770923152770072,-0.004837965232866784,False
XGB,CCNO,50,0.05425379707687886,0.05337628600950957,0.05511201944283817,-0.010956129858917535,False
XGB,CCNP,50,0.058307949852224414,0.057585146114091455,0.05905437948800451,-0.0033001280676493187,False
XGB,CCP110,19,0.06916545694822812,0.06781378655906976,0.07043879496318135,-0.01785031221808221,False
XGB,CCR1,50,0.06794595718067231,0.06724455890239693,0.06862575035461523,-0.007334211908808439,False
XGB,CCR2,50,0.04318802450777664,0.04222301926763259,0.04419059134481061,-0.0043356726625903095,False
XGB,CCR4,50,0.046073203810364165,0.045063357817862006,0.047031833707247006,-0.010458791628417993,False
XGB,CCR5,50,0.046797583913015986,0.04576455158332975,0.047821844528513346,-0.006808769248200158,False
XGB,CCR7,50,0.0558631947878554,0.054881386954648156,0.0568897950032265,-0.002912165416001864,False
XGB,CCR8,50,0.06120622977458368,0.06040980156354302,0.061996938731304504,-0.010989374272974044,False
XGB,CCT8P1,31,0.05417155919426313,0.0531710407368083,0.05520037369945714,-0.005932780166291607,False
XGB,CD109,50,0.04951001361663407,0.04829414954654232,0.05068335596811713,-0.007114515766265731,False
XGB,CD14,44,0.05501982009941227,0.05392437869812963,0.05613889030772372,-0.00024878445156472094,False
XGB,CD163,50,0.06692168842029449,0.06623259228609732,0.06759991610386215,-0.009410979581060462,False
XGB,CD163L1,50,0.044521645013544525,0.04368040930158372,0.04535337292122917,0.0005661977645111739,False
XGB,CD164L2,50,0.05522000336398545,0.054378750256702364,0.05610530173834267,0.004969217026921332,False
XGB,CD180,12,0.052186529315941775,0.05009903587528856,0.05443775507965447,0.00022103977062706628,False
XGB,CD1A,21,0.037367714172473546,0.036492553273823926,0.03822538867432071,0.0006523077755062124,False
XGB,CD1C,50,0.05462997569538591,0.0535136606700296,0.05577847823320463,-0.00033399501579139837,False
XGB,CD1E,50,0.047718565912489457,0.0468220365532156,0.048611028126400606,-0.0013305697639885389,False
XGB,CD2,50,0.04836509389954631,0.0473724264591008,0.04933561147718928,-0.003677560275770384,False
XGB,CD207,50,0.042586379151450346,0.04180686559642394,0.043329632083442225,0.001082926655345096,False
XGB,CD22,50,0.05810507433206036,0.057319408367517186,0.058907230607977396,-0.005134192789325188,False
XGB,CD24,50,0.059293629879323954,0.058517858982612275,0.06010525212868292,-0.005223350326203027,False
XGB,CD247,50,0.05374160556706148,0.0527998397476456,0.05462607025018722,-0.000737760928445828,False
XGB,CD248,48,0.062452084929006,0.06159928379886631,0.06335338377208173,-0.008621656944318518,False
XGB,CD24P4,50,0.056936523342343316,0.05619627814569408,0.057719649863797955,-0.0072082127238814265,False
XGB,CD27,50,0.05046715922374263,0.049505815286803714,0.05142259793633922,-0.0022408933898508273,False
XGB,CD274,49,0.055048130319691906,0.05414409769354248,0.05590658052390305,-0.006916447792012218,False
XGB,CD28,50,0.046454916608496745,0.04554656999103062,0.04743360698697939,-0.005757398661878768,False
XGB,CD2BP2-DT,50,0.06635238566611204,0.0656341213993629,0.06709106384011164,-0.013869461728062573,False
XGB,CD300A,33,0.05677690335883187,0.055331771754667275,0.05828559943123702,-0.008343098814331124,False
XGB,CD300LF,40,0.05621295074088937,0.055114282976811,0.05734046552014629,-0.008458586898322327,False
XGB,CD302,50,0.06916154481444298,0.06853537490089322,0.06976509755188393,-0.006357287236071529,False
XGB,CD320,11,0.05426713113788619,0.05255891067582926,0.056050818913063,0.006967265273034289,False
XGB,CD36,50,0.061026415998121614,0.06009986665966763,0.061988929130923805,-0.006315578274911823,False
XGB,CD37,50,0.03983776539904751,0.03887180430660206,0.040839001988303224,-0.005229591692173142,False
XGB,CD38,50,0.05597270156187114,0.055217024692804484,0.056689129818645136,0.0010087626311675285,False
XGB,CD3D,50,0.05013650238730309,0.04916661445987885,0.050988159468861274,-0.0015226225923742802,False
XGB,CD3E,50,0.04899754621487241,0.04808991514105848,0.04997364123518055,-0.002194137387704122,False
XGB,CD3G,50,0.04902761755240847,0.04810601710513476,0.05000967407948413,-0.004182938338838873,False
XGB,CD4,50,0.05124905418423335,0.05025930680118896,0.05233154391590519,-0.00845451677931905,False
XGB,CD40,49,0.04507484694894743,0.044187101813636394,0.045995746893977674,-0.001621999892482377,False
XGB,CD40LG,50,0.05005338074015409,0.04893777386241467,0.051175871388947754,-0.0018109093214318812,False
XGB,CD44,50,0.05863090585117155,0.05789626679705959,0.05936119842954175,0.001690815457449775,False
XGB,CD44-AS1,50,0.06020532074252751,0.05940058132247423,0.0610059465471732,0.001958028224139731,False
XGB,CD46,2,0.0671587339102985,0.06510618116064992,0.06921128665994708,-0.014951952108052696,False
XGB,CD48,50,0.04374040482985869,0.04271862083306676,0.04473828428401718,-0.0032711447311121414,False
XGB,CD5,50,0.04826269974001282,0.047298705649164025,0.04921138405865038,-0.00418828741089437,False
XGB,CD52,50,0.04593625408745673,0.04508041624219478,0.04684418291636953,-0.003409970154076202,False
XGB,CD53,50,0.05022281087039823,0.0491038588590538,0.051354138228621594,-0.006626843015198735,False
XGB,CD55,49,0.0610952415955015,0.060111075638139194,0.06196525651108618,-0.010630685092817733,False
XGB,CD59,1,0.058333833867531944,0.058333833867531944,0.058333833867531944,0.003479148706111212,False
XGB,CD6,50,0.05225651783924345,0.05143571518654262,0.053153869925921686,-0.00248614145362358,False
XGB,CD69,50,0.04902723406305846,0.048191659430382595,0.04989204684239432,-0.004847724213609662,False
XGB,CD7,50,0.056731929596932344,0.0559655632551413,0.05749319407682861,0.000775251315229133,False
XGB,CD74,50,0.04246005163083881,0.041362648836141394,0.043583719884472696,-0.006666768394423062,False
XGB,CD79A,50,0.0575743668049268,0.056743938537078376,0.058363799623543544,0.002287438105670558,False
XGB,CD79B,50,0.06023782834977148,0.059435701262757476,0.061097290709338795,0.006318734526708702,False
XGB,CD82,50,0.059336683945293976,0.05851383118627427,0.060199816046417956,-0.002766903668342918,False
XGB,CD83,49,0.054871198667066606,0.05414042129463317,0.0556542640540959,-0.0031705585696490714,False
XGB,CD84,50,0.06017400492308776,0.059200383625659145,0.06116103630665166,-0.011969181630860606,False
XGB,CD86,50,0.06019635332971641,0.0592673203709111,0.06121096297079953,-0.008854400689900479,False
XGB,CD8A,50,0.052895607750002675,0.05212409329778585,0.05371315657433755,-0.0024672490518472586,False
XGB,CD8B,50,0.05704731983964131,0.05614545697559354,0.0579444014736017,0.0012996666950349132,False
XGB,CD93,42,0.0642067394099629,0.06305047529059443,0.06522975827270809,-0.00986599544129066,False
XGB,CD96,50,0.049593780386032675,0.04861509749178944,0.05057993777154414,-0.003083889969995865,False
XGB,CDA,1,0.05260889263488438,0.05260889263488438,0.05260889263488438,0.002088061435161082,False
XGB,CDC14A,50,0.061560136659328545,0.060695342054215236,0.06233559030300227,-0.004229927231837353,False
XGB,CDC14B,34,0.05191746906047371,0.0507291260568112,0.05310398992205734,-0.0041329492375254,False
XGB,CDC20,50,0.07730848762352095,0.07664197542328433,0.07797838360365551,0.00018174600442477185,True
XGB,CDC20-DT,50,0.05573861563737074,0.05493346143432108,0.05651822657848837,0.006442052440797691,False
XGB,CDC25A,50,0.07301009910994215,0.07245876017782324,0.07355217833574101,-0.000600311487467134,False
XGB,CDC25B,50,0.06987262254112582,0.06921093753999695,0.07055172523398949,-0.004904210655248413,False
XGB,CDC25C,50,0.0747576080683427,0.07402822917241056,0.07550572013741408,-0.006885152881470199,False
XGB,CDC26P1,50,0.02238252016643919,0.021875047491718758,0.0229383872955662,-0.000888760377053081,False
XGB,CDC42BPA,48,0.05685020198753826,0.05577064715491587,0.057966893237159166,-0.00993169343015479,False
XGB,CDC42EP1,27,0.06179093219402051,0.0608256454488314,0.06276517661384802,0.003248119376583585,False
XGB,CDC42EP3,50,0.05215141392577458,0.05135442719250073,0.05293456141669121,0.0022143648284934036,False
XGB,CDC42EP5,50,0.05602467322984399,0.05466297683182506,0.05751896026010946,-0.0005409387826803972,False
